date,X,Y,Z
2024-08-14 06:50:00,6289.4,-37.0989,55713.8
2024-08-14 06:51:00,6289.5,-37.0943,55714.7
2024-08-14 06:52:00,6289.9,-37.0951,55715.2
2024-08-14 06:53:00,6290.7,-37.1022,55715.3
2024-08-14 06:54:00,6290.5,-37.1013,55715.3
2024-08-14 06:55:00,6290.0,-37.1009,55715.0
2024-08-14 06:56:00,6288.3,-37.1108,55714.2
2024-08-14 06:57:00,6287.2,-37.1134,55714.0
2024-08-14 06:58:00,6286.9,-37.115,55714.2
2024-08-14 06:59:00,6286.6,-37.1117,55714.7
2024-08-14 07:00:00,6287.6,-37.1107,55715.8
2024-08-14 07:01:00,6287.4,-37.1055,55716.9
2024-08-14 07:02:00,6286.6,-37.0972,55718.0
2024-08-14 07:03:00,6285.1,-37.0937,55718.7
2024-08-14 07:04:00,6284.4,-37.0915,55719.3
2024-08-14 07:05:00,6283.9,-37.085,55720.3
2024-08-14 07:06:00,6283.7,-37.0795,55721.3
2024-08-14 07:07:00,6283.7,-37.086,55721.6
2024-08-14 07:08:00,6283.6,-37.0909,55721.7
2024-08-14 07:09:00,6283.8,-37.0883,55721.9
2024-08-14 07:10:00,6282.6,-37.0801,55722.1
2024-08-14 07:11:00,6281.4,-37.0726,55722.5
2024-08-14 07:12:00,6279.6,-37.063,55723.2
2024-08-14 07:13:00,6277.6,-37.0534,55723.9
2024-08-14 07:14:00,6275.5,-37.0351,55724.5
2024-08-14 07:15:00,6275.5,-37.0225,55725.1
2024-08-14 07:16:00,6275.3,-37.0177,55725.3
2024-08-14 07:17:00,6273.8,-37.0084,55725.6
2024-08-14 07:18:00,6271.6,-36.9962,55726.0
2024-08-14 07:19:00,6268.7,-36.9746,55726.8
2024-08-14 07:20:00,6264.9,-36.9514,55727.3
2024-08-14 07:21:00,6263.6,-36.9479,55727.7
2024-08-14 07:22:00,6262.7,-36.9502,55727.9
2024-08-14 07:23:00,6262.3,-36.9467,55728.1
2024-08-14 07:24:00,6263.9,-36.9478,55728.5
2024-08-14 07:25:00,6263.1,-36.9509,55728.0
2024-08-14 07:26:00,6261.4,-36.9598,55727.5
2024-08-14 07:27:00,6258.4,-36.9614,55727.2
2024-08-14 07:28:00,6256.7,-36.953,55727.5
2024-08-14 07:29:00,6255.2,-36.9417,55728.0
2024-08-14 07:30:00,6253.9,-36.936,55728.3
2024-08-14 07:31:00,6253.4,-36.9332,55728.5
2024-08-14 07:32:00,6252.6,-36.9253,55728.9
2024-08-14 07:33:00,6252.7,-36.9203,55729.1
2024-08-14 07:34:00,6252.8,-36.9124,55729.4
2024-08-14 07:35:00,6252.3,-36.9043,55729.6
2024-08-14 07:36:00,6250.2,-36.8959,55729.7
2024-08-14 07:37:00,6247.7,-36.8818,55730.1
2024-08-14 07:38:00,6245.2,-36.8669,55730.7
2024-08-14 07:39:00,6243.5,-36.8639,55731.0
2024-08-14 07:40:00,6242.8,-36.8644,55731.7
2024-08-14 07:41:00,6241.0,-36.8436,55733.3
2024-08-14 07:42:00,6239.7,-36.8225,55735.1
2024-08-14 07:43:00,6237.6,-36.8128,55735.9
2024-08-14 07:44:00,6235.7,-36.8142,55736.3
2024-08-14 07:45:00,6233.1,-36.8119,55736.1
